idna_subject,checker_type,destination,tested_at
245-86-179-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:56.066738
213-21-179-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:56.370417
203-65-113-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:56.408465
41-152-132-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:56.430413
57-226-124-91.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:56.483973
140-189-179-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:56.787563
57-250-113-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:56.824619
158-41-179-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:56.848105
60-234-124-91.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:56.907862
153-129-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:57.224898
3aikido.media-toolbar.com,AVAILABILITY,origin.list,2023-04-20 06:04:57.247814
141-163-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:57.267582
12-24-179-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:57.328948
111-65-178-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:57.662279
4com.media-toolbar.com,AVAILABILITY,origin.list,2023-04-20 06:04:57.668071
142-162-132-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:57.698024
162-120-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:57.749020
16-224-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:58.108826
184-84-178-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:58.111337
123-31-112-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:58.126442
10-211-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:04:58.187623
201-213-181-106.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:04:58.558745
33-155-221-66.cust.propagation.net,AVAILABILITY,origin.list,2023-04-20 06:04:58.580383
201-213-201-18.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:04:58.584418
201-213-203-106.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:04:58.615389
201-213-212-94.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:04:59.011706
201-213-230-52.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:04:59.023429
201-213-191-131.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:04:59.061461
11fens.mycitytoolbar.com,AVAILABILITY,origin.list,2023-04-20 06:04:59.166727
201-213-214-65.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:04:59.438208
201-213-177-203.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:04:59.472581
200-50-103-146.static.tie.cl,AVAILABILITY,origin.list,2023-04-20 06:04:59.482288
200-42-181-157.static.tie.cl,AVAILABILITY,origin.list,2023-04-20 06:04:59.587292
201-213-181-78.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:04:59.875710
201-213-240-212.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:04:59.904591
200-54-129-117.static.tie.cl,AVAILABILITY,origin.list,2023-04-20 06:04:59.912045
203-174-83-75.rev.ne.com.sg,AVAILABILITY,origin.list,2023-04-20 06:05:00.011031
201-213-132-159.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:00.329466
201-213-159-100.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:00.340603
200-50-100-191.static.tie.cl,AVAILABILITY,origin.list,2023-04-20 06:05:00.354986
201-213-23-59.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:00.442525
201-213-140-54.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:00.776698
200-50-101-13.static.tie.cl,AVAILABILITY,origin.list,2023-04-20 06:05:00.797332
11bgencligi.mylibrarytoolbar.com,AVAILABILITY,origin.list,2023-04-20 06:05:00.842298
201-213-109-47.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:00.864818
201-213-25-164.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:01.221485
203-174-83-55.rev.ne.com.sg,AVAILABILITY,origin.list,2023-04-20 06:05:01.237487
201-213-215-168.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:01.277983
201-213-251-10.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:01.301100
201-213-214-99.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:01.631391
201-213-214-101.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:01.701346
201-213-215-243.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:01.705641
201-213-25-166.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:01.713590
201-213-241-39.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:01.750181
201-213-248-233.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:02.068644
201-213-214-16.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:02.168883
207-150-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:02.188708
555.myblogtoolbar.com,AVAILABILITY,origin.list,2023-04-20 06:05:02.263219
40bayir.myblogtoolbar.com,AVAILABILITY,origin.list,2023-04-20 06:05:02.333253
201-213-215-149.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:02.519672
201-213-156-206.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:02.647268
201-213-148-243.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:02.648633
202-98-132-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:02.731989
201-213-255-39.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:02.815024
201-213-215-182.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:02.970609
201-213-240-46.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:03.093545
201-213-230-83.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:03.133402
201-213-48-44.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:03.225394
201-213-248-230.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:03.261464
201-213-215-166.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:03.457432
203-199.126-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:03.555612
207-255-85-253-dhcp.aoo.pa.atlanticbb.net,AVAILABILITY,origin.list,2023-04-20 06:05:03.648400
201-213-107-43.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:03.722811
201-213-157-100.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:03.725020
21-236-124-91.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:03.919218
207-255-35-042-dhcp.aoo.pa.atlanticbb.net,AVAILABILITY,origin.list,2023-04-20 06:05:03.973545
201-213-72-205.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:04.084518
226-89-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:04.170302
201-213-96-23.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:04.195531
205-92-113-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:04.418955
205-97.127-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:04.458859
201-213-97-214.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:04.541983
213-74-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:04.639310
201-213-43-108.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:04.641124
201-213-55-91.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:04.856186
3.coolerpillow.com,AVAILABILITY,origin.list,2023-04-20 06:05:04.948905
207-255-6-071-static.jst.pa.atlanticbb.net,AVAILABILITY,origin.list,2023-04-20 06:05:04.958590
207-255-141-194-dhcp.bfd.pa.atlanticbb.net,AVAILABILITY,origin.list,2023-04-20 06:05:05.067417
201-213-125-245.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:05.113970
225-175.dr.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:05.305747
217-208-138-219-no14.tbcn.telia.com,AVAILABILITY,origin.list,2023-04-20 06:05:05.386490
207-255-68-141-dhcp.aoo.pa.atlanticbb.net,AVAILABILITY,origin.list,2023-04-20 06:05:05.394326
201-213-252-42.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:05.512971
204-226.97-97.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:05.541116
211.14-218-195.catv.internet.lu,AVAILABILITY,origin.list,2023-04-20 06:05:05.757887
236-253-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:05.829731
210-126-17-190.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:05.875170
22-121-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:05.955742
212-217-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:05.988428
212-183-88-33.adsl.highway.telekom.at,AVAILABILITY,origin.list,2023-04-20 06:05:06.194652
209-231-114-200.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:06.256640
226-142-112-92.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:06.297778
211-49-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:06.428078
203-174-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:06.437696
232-239-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:06.618389
201-213-108-157.net.prima.net.ar,AVAILABILITY,origin.list,2023-04-20 06:05:06.698503
220-166.106-97.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:06.739354
212-183-95-201.adsl.highway.telekom.at,AVAILABILITY,origin.list,2023-04-20 06:05:06.898629
210-222-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:06.898739
213-33-10-217.adsl.highway.telekom.at,AVAILABILITY,origin.list,2023-04-20 06:05:07.054099
22-148.187-72.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:07.140767
222-106.202-68.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:07.164259
239-101.187-72.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:07.337641
217-119-149-71.sefanet.ch,AVAILABILITY,origin.list,2023-04-20 06:05:07.350159
22-140-126-200.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:07.508495
209-199-17-190.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:07.605366
202-153-214-211.cust.aussiebb.net,AVAILABILITY,origin.list,2023-04-20 06:05:07.606940
24-122-200-233.dr.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:07.764935
22-120.126-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:07.796226
229-236.127-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:07.933523
24-117-114-227.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:08.022250
225-222-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:08.056928
218-223-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:08.203223
2-215-114-200.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:08.235847
24-117-233-191.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:08.348870
200-90-171-134.static.tie.cl,AVAILABILITY,origin.list,2023-04-20 06:05:08.474976
221-56-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:08.484783
232-151.200-68.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:08.648627
225-210-114-200.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:08.665707
228-169-114-200.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:08.772227
24-116-145-198.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:08.940797
24-117-239-165.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:08.942382
238.14-218-195.catv.internet.lu,AVAILABILITY,origin.list,2023-04-20 06:05:09.075789
219-206-114-200.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:09.078237
24-116-226-7.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:09.188702
24-117-12-48.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:09.388706
24-117-242-185.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:09.405111
24-117-142-140.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:09.504809
228-79-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:09.506212
24-117-42-251.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:09.618573
200-54-139-74.static.tie.cl,AVAILABILITY,origin.list,2023-04-20 06:05:09.836709
24-122-120-228.ae.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:09.843802
24-49-241-35.sg.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:09.932452
246-112-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:09.934400
222-73.187-72.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:10.036730
200-90-170-34.static.tie.cl,AVAILABILITY,origin.list,2023-04-20 06:05:10.270497
22-68-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:10.298654
24-117-114-192.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:10.370348
24-119-209-118.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:10.378055
24-230-203-77.dr.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:10.457739
24-122-200-4.dr.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:10.727914
24-122-73-145.tr.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:10.754794
24-166.97-97.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:10.798675
24-116-106-167.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:10.802045
24-122-214-157.ae.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:10.881072
231-132-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:11.209751
239-50-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:11.214628
24-230-239-229.hy.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:11.269593
24-116-63-154.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:11.303371
211-19-211-174.parkcity.ne.jp,AVAILABILITY,origin.list,2023-04-20 06:05:11.326201
24-230-246-11.hy.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:11.679148
24-230-253-199.ma.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:11.701872
24-119-132-187.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:11.748135
24-122-218-24.si.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:11.759213
251-34-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:11.783718
237-232.35-65.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:12.162333
24-226-189-49.tr.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:12.190322
24-145-121-232-dhcp.bfd.pa.atlanticbb.net,AVAILABILITY,origin.list,2023-04-20 06:05:12.226021
251-182-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:12.257543
24-122-165-179.sh.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:12.259570
24-122-233-242.tr.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:12.651576
24-145-67-088-dhcp.mia.fl.atlanticbb.net,AVAILABILITY,origin.list,2023-04-20 06:05:12.677480
24-49-252-95.ae.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:12.732792
24-117-234-37.cpe.cableone.net,AVAILABILITY,origin.list,2023-04-20 06:05:12.735504
247help-desk.com,AVAILABILITY,origin.list,2023-04-20 06:05:12.769223
252-173-132-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:13.081521
244-193.126-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:13.129627
49.137-62-69.ftth.swbr.surewest.net,AVAILABILITY,origin.list,2023-04-20 06:05:13.180355
24-230-242-35.hy.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:13.192355
25-41.35-65.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:13.213648
33-94-134-95.pool.ukrtel.net,AVAILABILITY,origin.list,2023-04-20 06:05:13.527904
54-69.ae.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:13.562983
25-1.127-70.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:13.624535
250-131.106-97.tampabay.res.rr.com,AVAILABILITY,origin.list,2023-04-20 06:05:13.633392
24-54-25-199.mg.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:13.641366
25-201-235-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:13.989904
253-176.ri.cgocable.ca,AVAILABILITY,origin.list,2023-04-20 06:05:14.021053
242-222-231-201.fibertel.com.ar,AVAILABILITY,origin.list,2023-04-20 06:05:14.091261
