subject,idna_subject,expiration_date,epoch,registrar
000webhost.info,000webhost.info,05-sep-2021,1630800000.0,
000webhost.info,000webhost.info,05-sep-2021,1630800000.0,
001proxy.com,001proxy.com,19-sep-2021,1632009600.0,
001proxy.com,001proxy.com,19-sep-2021,1632009600.0,
001y.com,001y.com,04-nov-2021,1635984000.0,
001y.com,001y.com,04-nov-2021,1635984000.0,
007guard.com,007guard.com,22-aug-2021,1629590400.0,
007guard.com,007guard.com,22-aug-2021,1629590400.0,
00fun.com,00fun.com,05-aug-2021,1628121600.0,
00fun.com,00fun.com,05-aug-2021,1628121600.0,
00o.info,00o.info,30-jan-2023,1675036800.0,
00o.info,00o.info,30-jan-2023,1675036800.0,
01-edito-atf-laplacemedia-7.fr,01-edito-atf-laplacemedia-7.fr,25-sep-2021,1632528000.0,
01-edito-atf-laplacemedia-7.fr,01-edito-atf-laplacemedia-7.fr,25-sep-2021,1632528000.0,
010402.com,010402.com,30-jul-2021,1627603200.0,
010402.com,010402.com,30-jul-2021,1627603200.0,
0141design.co.uk,0141design.co.uk,30-jan-2021,1611964800.0,
0141design.co.uk,0141design.co.uk,30-jan-2021,1611964800.0,
016.ru,016.ru,16-may-2021,1621123200.0,
016.ru,016.ru,16-may-2021,1621123200.0,
0190-dialer.com,0190-dialer.com,03-mar-2021,1614729600.0,
0190-dialer.com,0190-dialer.com,03-mar-2021,1614729600.0,
01domain.com,01domain.com,02-oct-2021,1633132800.0,
01domain.com,01domain.com,02-oct-2021,1633132800.0,
01kao.com,01kao.com,18-jan-2021,1610928000.0,
01kao.com,01kao.com,18-jan-2021,1610928000.0,
0446.org,0446.org,21-oct-2021,1634774400.0,
0446.org,0446.org,21-oct-2021,1634774400.0,
05168.com.tw,05168.com.tw,07-feb-2022,1644192000.0,
05168.com.tw,05168.com.tw,07-feb-2022,1644192000.0,
05916.com,05916.com,15-apr-2021,1618444800.0,
05916.com,05916.com,15-apr-2021,1618444800.0,
07176.com,07176.com,13-may-2021,1620864000.0,
07176.com,07176.com,13-may-2021,1620864000.0,
0794.info,0794.info,28-jan-2021,1611792000.0,
0794.info,0794.info,28-jan-2021,1611792000.0,
09city.com,09city.com,04-feb-2021,1612396800.0,
09city.com,09city.com,04-feb-2021,1612396800.0,
0fees.net,0fees.net,23-oct-2021,1634947200.0,
0fees.net,0fees.net,23-oct-2021,1634947200.0,
0nlyzoo.com,0nlyzoo.com,23-mar-2021,1616457600.0,
0nlyzoo.com,0nlyzoo.com,23-mar-2021,1616457600.0,
0nm.info,0nm.info,11-apr-2021,1618099200.0,
0nm.info,0nm.info,11-apr-2021,1618099200.0,
0q8.net,0q8.net,09-aug-2021,1628467200.0,
0q8.net,0q8.net,09-aug-2021,1628467200.0,
0scan.com,0scan.com,03-dec-2021,1638489600.0,
0scan.com,0scan.com,03-dec-2021,1638489600.0,
1-log.com,1-log.com,10-nov-2022,1668038400.0,
1-log.com,1-log.com,10-nov-2022,1668038400.0,
1-se.com,1-se.com,04-dec-2021,1638576000.0,
1-se.com,1-se.com,04-dec-2021,1638576000.0,
1.vg,1.vg,10-sep-2021,1631232000.0,
1.vg,1.vg,10-sep-2021,1631232000.0,
100-100.ru,100-100.ru,08-sep-2021,1631059200.0,
100-100.ru,100-100.ru,08-sep-2021,1631059200.0,
10000xing.cn,10000xing.cn,29-jan-2021,1611878400.0,
10000xing.cn,10000xing.cn,29-jan-2021,1611878400.0,
1000gratisproben.com,1000gratisproben.com,30-jun-2021,1625011200.0,
1000gratisproben.com,1000gratisproben.com,30-jun-2021,1625011200.0,
1000millasargentina.com.ar,1000millasargentina.com.ar,02-apr-2021,1617321600.0,
1000millasargentina.com.ar,1000millasargentina.com.ar,02-apr-2021,1617321600.0,
1001movies.com,1001movies.com,24-jul-2021,1627084800.0,
1001movies.com,1001movies.com,24-jul-2021,1627084800.0,
100amateurvideos.com,100amateurvideos.com,04-sep-2021,1630713600.0,
100amateurvideos.com,100amateurvideos.com,04-sep-2021,1630713600.0,
100sexlinks.com,100sexlinks.com,17-jan-2021,1610841600.0,
100sexlinks.com,100sexlinks.com,17-jan-2021,1610841600.0,
100webads.com,100webads.com,03-sep-2022,1662163200.0,
100webads.com,100webads.com,03-sep-2022,1662163200.0,
1014.org,1014.org,18-sep-2021,1631923200.0,
1014.org,1014.org,18-sep-2021,1631923200.0,
1015.info,1015.info,28-may-2021,1622160000.0,
1015.info,1015.info,28-may-2021,1622160000.0,
101com.com,101com.com,17-nov-2021,1637107200.0,
101com.com,101com.com,17-nov-2021,1637107200.0,
101freehost.com,101freehost.com,05-feb-2021,1612483200.0,
101freehost.com,101freehost.com,05-feb-2021,1612483200.0,
101ok.com,101ok.com,26-may-2021,1621987200.0,
101ok.com,101ok.com,26-may-2021,1621987200.0,
101order.com,101order.com,14-aug-2021,1628899200.0,
101order.com,101order.com,14-aug-2021,1628899200.0,
101sexsecret.com,101sexsecret.com,09-jul-2021,1625788800.0,
101sexsecret.com,101sexsecret.com,09-jul-2021,1625788800.0,
1031fec.com,1031fec.com,22-jul-2021,1626912000.0,
1031fec.com,1031fec.com,22-jul-2021,1626912000.0,
105vibe.com,105vibe.com,16-mar-2021,1615852800.0,
105vibe.com,105vibe.com,16-mar-2021,1615852800.0,
108.com,108.com,29-sep-2026,1790640000.0,
108.com,108.com,29-sep-2026,1790640000.0,
10gbfreehost.com,10gbfreehost.com,19-feb-2021,1613692800.0,
10gbfreehost.com,10gbfreehost.com,19-feb-2021,1613692800.0,
10immobilien.com,10immobilien.com,13-may-2021,1620864000.0,
10immobilien.com,10immobilien.com,13-may-2021,1620864000.0,
10wrj.com,10wrj.com,21-mar-2021,1616284800.0,
10wrj.com,10wrj.com,21-mar-2021,1616284800.0,
110mb.com,110mb.com,18-mar-2029,1868486400.0,
110mb.com,110mb.com,18-mar-2029,1868486400.0,
111281.com,111281.com,31-oct-2022,1667174400.0,
111281.com,111281.com,31-oct-2022,1667174400.0,
111meds.com,111meds.com,17-sep-2021,1631836800.0,
111meds.com,111meds.com,17-sep-2021,1631836800.0,
114bds.com,114bds.com,30-aug-2021,1630281600.0,
114bds.com,114bds.com,30-aug-2021,1630281600.0,
114kk.com,114kk.com,01-mar-2021,1614556800.0,
114kk.com,114kk.com,01-mar-2021,1614556800.0,
117.us,117.us,27-may-2021,1622073600.0,
117.us,117.us,27-may-2021,1622073600.0,
11fv.com,11fv.com,03-feb-2021,1612310400.0,
11fv.com,11fv.com,03-feb-2021,1612310400.0,
11zz.com,11zz.com,18-jun-2021,1623974400.0,
11zz.com,11zz.com,18-jun-2021,1623974400.0,
12-21-2012.org,12-21-2012.org,29-may-2021,1622246400.0,
12-21-2012.org,12-21-2012.org,29-may-2021,1622246400.0,
121tech.co.uk,121tech.co.uk,16-oct-2021,1634342400.0,
121tech.co.uk,121tech.co.uk,16-oct-2021,1634342400.0,
122u.com,122u.com,25-apr-2021,1619308800.0,
122u.com,122u.com,25-apr-2021,1619308800.0,
123-free-download.com,123-free-download.com,06-sep-2021,1630886400.0,
123-free-download.com,123-free-download.com,06-sep-2021,1630886400.0,
123cha.com,123cha.com,21-apr-2022,1650499200.0,
123cha.com,123cha.com,21-apr-2022,1650499200.0,
123found.com,123found.com,26-jan-2021,1611619200.0,
123found.com,123found.com,26-jan-2021,1611619200.0,
123go.com,123go.com,10-oct-2021,1633824000.0,
123go.com,123go.com,10-oct-2021,1633824000.0,
123hideip.com,123hideip.com,15-sep-2021,1631664000.0,
123hideip.com,123hideip.com,15-sep-2021,1631664000.0,
123keno.com,123keno.com,27-apr-2021,1619481600.0,
123keno.com,123keno.com,27-apr-2021,1619481600.0,
123stat.com,123stat.com,19-aug-2024,1724025600.0,
123stat.com,123stat.com,19-aug-2024,1724025600.0,
123ticket.com,123ticket.com,30-may-2021,1622332800.0,
123ticket.com,123ticket.com,30-may-2021,1622332800.0,
123url.org,123url.org,27-may-2021,1622073600.0,
123url.org,123url.org,27-may-2021,1622073600.0,
125search.com,125search.com,20-apr-2021,1618876800.0,
125search.com,125search.com,20-apr-2021,1618876800.0,
125sms.com,125sms.com,24-mar-2021,1616544000.0,
125sms.com,125sms.com,24-mar-2021,1616544000.0,
126.cn,126.cn,17-mar-2021,1615939200.0,
126.cn,126.cn,17-mar-2021,1615939200.0,
12gbfree.com,12gbfree.com,27-may-2021,1622073600.0,
12gbfree.com,12gbfree.com,27-may-2021,1622073600.0,
12hack.com,12hack.com,09-nov-2021,1636416000.0,
12hack.com,12hack.com,09-nov-2021,1636416000.0,
132.com,132.com,06-nov-2023,1699228800.0,
132.com,132.com,06-nov-2023,1699228800.0,
1337crew.info,1337crew.info,19-apr-2021,1618790400.0,
1337crew.info,1337crew.info,19-apr-2021,1618790400.0,
1337x.org,1337x.org,06-feb-2022,1644105600.0,
1337x.org,1337x.org,06-feb-2022,1644105600.0,
135mp3.com,135mp3.com,28-apr-2021,1619568000.0,
135mp3.com,135mp3.com,28-apr-2021,1619568000.0,
137400.net,137400.net,05-apr-2021,1617580800.0,
137400.net,137400.net,05-apr-2021,1617580800.0,
13allchat.com,13allchat.com,28-jan-2021,1611792000.0,
13allchat.com,13allchat.com,28-jan-2021,1611792000.0,
143fuck.com,143fuck.com,01-dec-2021,1638316800.0,
143fuck.com,143fuck.com,01-dec-2021,1638316800.0,
1456.org,1456.org,19-feb-2021,1613692800.0,
1456.org,1456.org,19-feb-2021,1613692800.0,
15min.it,15min.it,11-apr-2021,1618099200.0,
15min.it,15min.it,11-apr-2021,1618099200.0,
163ns.com,163ns.com,07-jun-2022,1654560000.0,
163ns.com,163ns.com,07-jun-2022,1654560000.0,
166pp.com,166pp.com,12-sep-2021,1631404800.0,
166pp.com,166pp.com,12-sep-2021,1631404800.0,
16868.org,16868.org,10-apr-2021,1618012800.0,
16868.org,16868.org,10-apr-2021,1618012800.0,
16yd.com,16yd.com,12-jun-2021,1623456000.0,
16yd.com,16yd.com,12-jun-2021,1623456000.0,
17dk.com,17dk.com,22-dec-2021,1640131200.0,
17dk.com,17dk.com,22-dec-2021,1640131200.0,
17q.com,17q.com,13-jun-2021,1623542400.0,
17q.com,17q.com,13-jun-2021,1623542400.0,
17q.org,17q.org,14-jun-2021,1623628800.0,
17q.org,17q.org,14-jun-2021,1623628800.0,
17tahun.com,17tahun.com,19-mar-2021,1616112000.0,
17tahun.com,17tahun.com,19-mar-2021,1616112000.0,
1800freehits.com,1800freehits.com,29-jun-2021,1624924800.0,
1800freehits.com,1800freehits.com,29-jun-2021,1624924800.0,
1800proxy.com,1800proxy.com,20-jan-2021,1611100800.0,
1800proxy.com,1800proxy.com,20-jan-2021,1611100800.0,
18978.com.cn,18978.com.cn,19-jan-2021,1611014400.0,
18978.com.cn,18978.com.cn,19-jan-2021,1611014400.0,
18honeys.com,18honeys.com,04-aug-2021,1628035200.0,
18honeys.com,18honeys.com,04-aug-2021,1628035200.0,
18sweeties.com,18sweeties.com,25-oct-2021,1635120000.0,
18sweeties.com,18sweeties.com,25-oct-2021,1635120000.0,
1a123.com,1a123.com,14-apr-2021,1618358400.0,
1a123.com,1a123.com,14-apr-2021,1618358400.0,
1adult.com,1adult.com,14-aug-2021,1628899200.0,
1adult.com,1adult.com,14-aug-2021,1628899200.0,
1allfree.com,1allfree.com,17-feb-2021,1613520000.0,
1allfree.com,1allfree.com,17-feb-2021,1613520000.0,
1annuaire.com,1annuaire.com,16-jul-2021,1626393600.0,
1annuaire.com,1annuaire.com,16-jul-2021,1626393600.0,
1awm.com,1awm.com,13-oct-2021,1634083200.0,
1awm.com,1awm.com,13-oct-2021,1634083200.0,
1clickspyclean.com,1clickspyclean.com,23-mar-2021,1616457600.0,
1clickspyclean.com,1clickspyclean.com,23-mar-2021,1616457600.0,
1clickstop.com,1clickstop.com,17-feb-2021,1613520000.0,
1clickstop.com,1clickstop.com,17-feb-2021,1613520000.0,
1directory.ru,1directory.ru,07-oct-2021,1633564800.0,
1directory.ru,1directory.ru,07-oct-2021,1633564800.0,
1freecounter.com,1freecounter.com,23-oct-2021,1634947200.0,
1freecounter.com,1freecounter.com,23-oct-2021,1634947200.0,
1gb.ru,1gb.ru,15-mar-2021,1615766400.0,
1gb.ru,1gb.ru,15-mar-2021,1615766400.0,
1h1.net,1h1.net,28-oct-2021,1635379200.0,
1h1.net,1h1.net,28-oct-2021,1635379200.0,
1ive.net,1ive.net,29-jan-2021,1611878400.0,
1ive.net,1ive.net,29-jan-2021,1611878400.0,
1ku.cn,1ku.cn,22-jun-2021,1624320000.0,
1ku.cn,1ku.cn,22-jun-2021,1624320000.0,
1mig.org,1mig.org,05-sep-2021,1630800000.0,
1mig.org,1mig.org,05-sep-2021,1630800000.0,
1prox.com,1prox.com,03-sep-2021,1630627200.0,
1prox.com,1prox.com,03-sep-2021,1630627200.0,
1se.org,1se.org,25-nov-2021,1637798400.0,
1se.org,1se.org,25-nov-2021,1637798400.0,
1se.ru,1se.ru,25-feb-2021,1614211200.0,
1se.ru,1se.ru,25-feb-2021,1614211200.0,
1second.com,1second.com,06-oct-2021,1633478400.0,
1second.com,1second.com,06-oct-2021,1633478400.0,
1securitycenter.com,1securitycenter.com,08-feb-2021,1612742400.0,
1securitycenter.com,1securitycenter.com,08-feb-2021,1612742400.0,
1serial.tv,1serial.tv,09-apr-2021,1617926400.0,
1serial.tv,1serial.tv,09-apr-2021,1617926400.0,
1serials.com,1serials.com,21-jan-2021,1611187200.0,
1serials.com,1serials.com,21-jan-2021,1611187200.0,
1sexsex.com,1sexsex.com,30-may-2021,1622332800.0,
1sexsex.com,1sexsex.com,30-may-2021,1622332800.0,
1shoppingcart.com,1shoppingcart.com,18-mar-2021,1616025600.0,
1shoppingcart.com,1shoppingcart.com,18-mar-2021,1616025600.0,
1stfreehosting.com,1stfreehosting.com,19-jun-2021,1624060800.0,
1stfreehosting.com,1stfreehosting.com,19-jun-2021,1624060800.0,
1stspywarekiller.com,1stspywarekiller.com,19-jul-2021,1626652800.0,
1stspywarekiller.com,1stspywarekiller.com,19-jul-2021,1626652800.0,
1sweethost.com,1sweethost.com,22-jan-2022,1642809600.0,
1sweethost.com,1sweethost.com,22-jan-2022,1642809600.0,
1tk.us,1tk.us,24-jan-2021,1611446400.0,
1tk.us,1tk.us,24-jan-2021,1611446400.0,
1trac.com,1trac.com,16-sep-2021,1631750400.0,
1trac.com,1trac.com,16-sep-2021,1631750400.0,
1webservice.com,1webservice.com,08-sep-2021,1631059200.0,
1webservice.com,1webservice.com,08-sep-2021,1631059200.0,
2-files.com,2-files.com,01-apr-2021,1617235200.0,
2-files.com,2-files.com,01-apr-2021,1617235200.0,
2001positions.com,2001positions.com,03-mar-2021,1614729600.0,
2001positions.com,2001positions.com,03-mar-2021,1614729600.0,
2007-search.com,2007-search.com,02-dec-2021,1638403200.0,
2007-search.com,2007-search.com,02-dec-2021,1638403200.0,
2013-hacks.net,2013-hacks.net,08-may-2021,1620432000.0,
2013-hacks.net,2013-hacks.net,08-may-2021,1620432000.0,
2014gameshack.com,2014gameshack.com,25-jun-2021,1624579200.0,
2014gameshack.com,2014gameshack.com,25-jun-2021,1624579200.0,
201mb.com,201mb.com,07-feb-2021,1612656000.0,
201mb.com,201mb.com,07-feb-2021,1612656000.0,
202055.com,202055.com,28-feb-2021,1614470400.0,
202055.com,202055.com,28-feb-2021,1614470400.0,
20mbweb.com,20mbweb.com,10-feb-2021,1612915200.0,
20mbweb.com,20mbweb.com,10-feb-2021,1612915200.0,
20th-century-sex.com,20th-century-sex.com,14-mar-2021,1615680000.0,
20th-century-sex.com,20th-century-sex.com,14-mar-2021,1615680000.0,
21stcenturyelectrics.co.uk,21stcenturyelectrics.co.uk,30-mar-2021,1617062400.0,
21stcenturyelectrics.co.uk,21stcenturyelectrics.co.uk,30-mar-2021,1617062400.0,
2222mb.com,2222mb.com,28-apr-2021,1619568000.0,
2222mb.com,2222mb.com,28-apr-2021,1619568000.0,
2255.info,2255.info,15-oct-2021,1634256000.0,
2255.info,2255.info,15-oct-2021,1634256000.0,
22vek.com,22vek.com,07-feb-2021,1612656000.0,
22vek.com,22vek.com,07-feb-2021,1612656000.0,
22z.ru,22z.ru,11-dec-2021,1639180800.0,
22z.ru,22z.ru,11-dec-2021,1639180800.0,
232u.com,232u.com,09-apr-2021,1617926400.0,
232u.com,232u.com,09-apr-2021,1617926400.0,
247mahjongg.com,247mahjongg.com,05-dec-2021,1638662400.0,
247mahjongg.com,247mahjongg.com,05-dec-2021,1638662400.0,
247proxy.com,247proxy.com,25-may-2021,1621900800.0,
247proxy.com,247proxy.com,25-may-2021,1621900800.0,
247surf.net,247surf.net,16-oct-2021,1634342400.0,
