idna_subject,checker_type,destination,source,tested_at,session_id
0-0-0-0-0-0proxy.tserv.se,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:25.686459,70dda94daee06d1aff4b5ffb
0-0-0.6te.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:25.863906,70dda94daee06d1aff4b5ffb
000aproxy.on-4.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:25.962484,70dda94daee06d1aff4b5ffb
0002yr2.wcomhost.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:26.131371,70dda94daee06d1aff4b5ffb
0001proxy.notlong.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:26.151468,70dda94daee06d1aff4b5ffb
000.ueuo.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:26.611279,70dda94daee06d1aff4b5ffb
001proxy.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:27.091164,70dda94daee06d1aff4b5ffb
005.free-counter.co.uk,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:27.169802,70dda94daee06d1aff4b5ffb
000webhost.info,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:27.312877,70dda94daee06d1aff4b5ffb
006.free-counter.co.uk,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:27.349463,70dda94daee06d1aff4b5ffb
001y.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:27.453931,70dda94daee06d1aff4b5ffb
007.free-counter.co.uk,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:27.866099,70dda94daee06d1aff4b5ffb
008.free-counters.co.uk,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:28.455672,70dda94daee06d1aff4b5ffb
008.free-counter.co.uk,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:28.465422,70dda94daee06d1aff4b5ffb
00hidemyprivacy.ws,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:29.497457,70dda94daee06d1aff4b5ffb
007guard.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:29.583106,70dda94daee06d1aff4b5ffb
00hq.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:30.546978,70dda94daee06d1aff4b5ffb
00o.info,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:30.636928,70dda94daee06d1aff4b5ffb
007sites.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:30.714932,70dda94daee06d1aff4b5ffb
0141design.co.uk,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:32.017163,70dda94daee06d1aff4b5ffb
010402.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:32.045130,70dda94daee06d1aff4b5ffb
0190-dialer.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:32.755938,70dda94daee06d1aff4b5ffb
01domain.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:33.273081,70dda94daee06d1aff4b5ffb
01-edito-atf-laplacemedia-7.fr,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:33.405773,70dda94daee06d1aff4b5ffb
016.ru,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:33.692744,70dda94daee06d1aff4b5ffb
01.sharedsource.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:34.428347,70dda94daee06d1aff4b5ffb
01kao.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:34.952362,70dda94daee06d1aff4b5ffb
0-29.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:35.580656,70dda94daee06d1aff4b5ffb
0244.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:36.270828,70dda94daee06d1aff4b5ffb
02b7485.netsolhost.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:36.523623,70dda94daee06d1aff4b5ffb
032439.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:38.639328,70dda94daee06d1aff4b5ffb
00fun.casalemedia.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:38.748197,70dda94daee06d1aff4b5ffb
00fun.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:39.297928,70dda94daee06d1aff4b5ffb
039068a.dialer-select.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:39.939487,70dda94daee06d1aff4b5ffb
03629e3.netsolhost.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:40.097949,70dda94daee06d1aff4b5ffb
0338861.netsolhost.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:40.605064,70dda94daee06d1aff4b5ffb
03.sharedsource.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:40.926092,70dda94daee06d1aff4b5ffb
0446.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:41.908699,70dda94daee06d1aff4b5ffb
05168.com.tw,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:42.588796,70dda94daee06d1aff4b5ffb
05.sharedsource.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:43.531735,70dda94daee06d1aff4b5ffb
05916.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:43.852518,70dda94daee06d1aff4b5ffb
022.63.198.203.static.netvigator.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:45.173461,70dda94daee06d1aff4b5ffb
0339106262.co.jp,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:49.878055,70dda94daee06d1aff4b5ffb
059148221243.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:52.221378,70dda94daee06d1aff4b5ffb
061093102220.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:54.773000,70dda94daee06d1aff4b5ffb
061093161108.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:55.107953,70dda94daee06d1aff4b5ffb
061093189230.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:56.452449,70dda94daee06d1aff4b5ffb
061238134106.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:06:58.479469,70dda94daee06d1aff4b5ffb
061093189242.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:01.135935,70dda94daee06d1aff4b5ffb
061238002195.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:03.481379,70dda94daee06d1aff4b5ffb
061238094095.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:05.855750,70dda94daee06d1aff4b5ffb
061238122206.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:06.384216,70dda94daee06d1aff4b5ffb
061238141039.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:09.745936,70dda94daee06d1aff4b5ffb
06.sharedsource.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:10.728341,70dda94daee06d1aff4b5ffb
061244119170.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:12.398714,70dda94daee06d1aff4b5ffb
061244120019.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:14.731917,70dda94daee06d1aff4b5ffb
078088162029.elblag.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:16.911954,70dda94daee06d1aff4b5ffb
061244129074.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:17.111508,70dda94daee06d1aff4b5ffb
061244144220.ctinets.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:17.601985,70dda94daee06d1aff4b5ffb
07176.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:21.761998,70dda94daee06d1aff4b5ffb
0794.info,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:22.726080,70dda94daee06d1aff4b5ffb
078088118251.dzierzoniow.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:23.564611,70dda94daee06d1aff4b5ffb
07.sharedsource.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:23.650358,70dda94daee06d1aff4b5ffb
082139042050.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:25.159793,70dda94daee06d1aff4b5ffb
078088177231.elblag.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:28.089750,70dda94daee06d1aff4b5ffb
078088224123.kielce.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:28.301958,70dda94daee06d1aff4b5ffb
07.8c.d12c.cidr.airmail.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:28.373773,70dda94daee06d1aff4b5ffb
082139043218.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:34.875261,70dda94daee06d1aff4b5ffb
088156009099.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:36.246858,70dda94daee06d1aff4b5ffb
088156034241.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:39.653968,70dda94daee06d1aff4b5ffb
088156011233.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:39.803891,70dda94daee06d1aff4b5ffb
088156039027.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:39.891760,70dda94daee06d1aff4b5ffb
088156057218.ostroda.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:41.734903,70dda94daee06d1aff4b5ffb
088156040066.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:46.283588,70dda94daee06d1aff4b5ffb
088156052081.olsztyn.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:47.647813,70dda94daee06d1aff4b5ffb
088156060096.nidzica.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:51.255447,70dda94daee06d1aff4b5ffb
088156069141.skarzysko.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:51.337550,70dda94daee06d1aff4b5ffb
088156170190.szczecinek.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:53.384066,70dda94daee06d1aff4b5ffb
088156175055.skarzysko.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:57.391091,70dda94daee06d1aff4b5ffb
088156211139.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:58.798145,70dda94daee06d1aff4b5ffb
089com.ourtoolbar.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:07:59.054378,70dda94daee06d1aff4b5ffb
08.sharedsource.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:02.573681,70dda94daee06d1aff4b5ffb
088156212231.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:03.024260,70dda94daee06d1aff4b5ffb
088156213183.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:03.160624,70dda94daee06d1aff4b5ffb
088156250062.koscierzyna.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:04.601850,70dda94daee06d1aff4b5ffb
093105003066.radomsko.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:13.447467,70dda94daee06d1aff4b5ffb
093105015032.braniewo.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:14.788069,70dda94daee06d1aff4b5ffb
093105023115.skarzysko.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:15.910933,70dda94daee06d1aff4b5ffb
093105025184.suwalki.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:16.656059,70dda94daee06d1aff4b5ffb
093105030173.suwalki.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:17.729539,70dda94daee06d1aff4b5ffb
093105107084.pila.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:27.093659,70dda94daee06d1aff4b5ffb
093105148202.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:27.497694,70dda94daee06d1aff4b5ffb
093105147104.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:27.646299,70dda94daee06d1aff4b5ffb
093105151190.radom.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:28.132341,70dda94daee06d1aff4b5ffb
093105154215.starachowice.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:29.861976,70dda94daee06d1aff4b5ffb
093105160008.elblag.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:40.262815,70dda94daee06d1aff4b5ffb
093105164233.elblag.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:40.847050,70dda94daee06d1aff4b5ffb
093105164148.elblag.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:41.405097,70dda94daee06d1aff4b5ffb
093105192018.skierniewice.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:42.391038,70dda94daee06d1aff4b5ffb
093105201193.skierniewice.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:43.364438,70dda94daee06d1aff4b5ffb
095-097-079-203.static.chello.nl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:43.534481,70dda94daee06d1aff4b5ffb
09city.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:44.185557,70dda94daee06d1aff4b5ffb
09.sharedsource.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:44.835570,70dda94daee06d1aff4b5ffb
0d7292.r.axf8.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:46.498821,70dda94daee06d1aff4b5ffb
0ci.ru,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:47.035001,70dda94daee06d1aff4b5ffb
0cj.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:47.515972,70dda94daee06d1aff4b5ffb
0--foodwarez.da.ru,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:49.427103,70dda94daee06d1aff4b5ffb
0fees.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:49.557837,70dda94daee06d1aff4b5ffb
0day.cracknews.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:49.595122,70dda94daee06d1aff4b5ffb
0hide.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:49.840007,70dda94daee06d1aff4b5ffb
0nlyzoo.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:51.668728,70dda94daee06d1aff4b5ffb
0nm.info,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:52.584675,70dda94daee06d1aff4b5ffb
0koryu0.easter.ne.jp,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:52.828049,70dda94daee06d1aff4b5ffb
093105219198.rybnik.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:53.633994,70dda94daee06d1aff4b5ffb
0ki.ru,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:54.488349,70dda94daee06d1aff4b5ffb
0proxygalore.notlong.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:54.783823,70dda94daee06d1aff4b5ffb
0on.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:55.442836,70dda94daee06d1aff4b5ffb
0proxysuperbest.ws,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:55.556675,70dda94daee06d1aff4b5ffb
0q8.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:55.973539,70dda94daee06d1aff4b5ffb
0surf.info,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:58.073989,70dda94daee06d1aff4b5ffb
0scan.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:08:58.326497,70dda94daee06d1aff4b5ffb
10000habbocreditosgratis.blogspot.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:01.485741,70dda94daee06d1aff4b5ffb
0x80.online-software.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:01.641554,70dda94daee06d1aff4b5ffb
10000xing.cn,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:05.281040,70dda94daee06d1aff4b5ffb
1000credi.cabanova.fr,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:05.585980,70dda94daee06d1aff4b5ffb
0rangemask.myblogtoolbar.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:06.960830,70dda94daee06d1aff4b5ffb
0s.o53xo.mzqwgzlcn5xwwltdn5wq.minsy.ru,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:07.922007,70dda94daee06d1aff4b5ffb
1000millasargentina.com.ar,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:08.345377,70dda94daee06d1aff4b5ffb
1000gratisproben.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:08.801779,70dda94daee06d1aff4b5ffb
0x4dd54bd9.adsl.cybercity.dk,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:09.998042,70dda94daee06d1aff4b5ffb
100-100.ru,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:10.606110,70dda94daee06d1aff4b5ffb
100hot.122.2o7.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:10.991527,70dda94daee06d1aff4b5ffb
100net4.197.rsv-dhcp.indytel.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:12.263260,70dda94daee06d1aff4b5ffb
100amateurvideos.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:12.572740,70dda94daee06d1aff4b5ffb
1001movies.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:12.641889,70dda94daee06d1aff4b5ffb
100magow-gratos.cabanova.fr,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:12.840951,70dda94daee06d1aff4b5ffb
100network.ourtoolbar.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:13.606422,70dda94daee06d1aff4b5ffb
100.red-88-31-24.staticip.rima-tde.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:13.966508,70dda94daee06d1aff4b5ffb
100webproxy.ws,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:15.773380,70dda94daee06d1aff4b5ffb
101-130.echostar.pl,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:16.322910,70dda94daee06d1aff4b5ffb
100webads.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:16.622677,70dda94daee06d1aff4b5ffb
101-188-58-66.gci.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:17.028697,70dda94daee06d1aff4b5ffb
100sexlinks.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:17.129362,70dda94daee06d1aff4b5ffb
1014.org,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:17.953644,70dda94daee06d1aff4b5ffb
1015.info,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:18.181801,70dda94daee06d1aff4b5ffb
101freehost.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:21.733708,70dda94daee06d1aff4b5ffb
101ok.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:23.213594,70dda94daee06d1aff4b5ffb
101sexsecret.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:23.361735,70dda94daee06d1aff4b5ffb
102.112.207.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:25.725126,70dda94daee06d1aff4b5ffb
101.sub-75-199-205.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:26.487647,70dda94daee06d1aff4b5ffb
102.122.207.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:28.959535,70dda94daee06d1aff4b5ffb
102.112.2o7.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:29.066461,70dda94daee06d1aff4b5ffb
101.60.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:30.004608,70dda94daee06d1aff4b5ffb
101com.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:30.715096,70dda94daee06d1aff4b5ffb
101order.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:31.307961,70dda94daee06d1aff4b5ffb
102.122.2o7.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:31.574812,70dda94daee06d1aff4b5ffb
103-154-58-66.gci.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:32.559359,70dda94daee06d1aff4b5ffb
103.sub-70-222-213.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:32.589278,70dda94daee06d1aff4b5ffb
1031fec.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:33.736463,70dda94daee06d1aff4b5ffb
104.69-54-92.telenet.ru,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:34.269361,70dda94daee06d1aff4b5ffb
103.sub-75-236-210.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:34.679719,70dda94daee06d1aff4b5ffb
105.sub-75-197-132.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:35.810311,70dda94daee06d1aff4b5ffb
105.red-88-31-75.staticip.rima-tde.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:35.839075,70dda94daee06d1aff4b5ffb
105.sub-75-223-94.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:36.893982,70dda94daee06d1aff4b5ffb
10528.telnet.bg,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:46.987958,70dda94daee06d1aff4b5ffb
106.11.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:48.394542,70dda94daee06d1aff4b5ffb
105vibe.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:48.570086,70dda94daee06d1aff4b5ffb
106.218.67.209.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:50.158780,70dda94daee06d1aff4b5ffb
106.35.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:51.142527,70dda94daee06d1aff4b5ffb
106.sub-75-215-93.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:09:53.317268,70dda94daee06d1aff4b5ffb
106.60.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:01.022528,70dda94daee06d1aff4b5ffb
10661.kit.carpediem.fr,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:01.800093,70dda94daee06d1aff4b5ffb
106.81.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:03.137994,70dda94daee06d1aff4b5ffb
107.los-angeles-11rh15rt.ca.dial-access.att.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:03.161678,70dda94daee06d1aff4b5ffb
107.red-88-31-9.staticip.rima-tde.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:04.782832,70dda94daee06d1aff4b5ffb
107.116.232.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:04.941953,70dda94daee06d1aff4b5ffb
108.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:07.087555,70dda94daee06d1aff4b5ffb
107.81.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:07.159366,70dda94daee06d1aff4b5ffb
108.sub-70-210-70.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:09.124517,70dda94daee06d1aff4b5ffb
109.red-88-31-32.staticip.rima-tde.net,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:10.047796,70dda94daee06d1aff4b5ffb
109.sub-70-210-113.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:11.203231,70dda94daee06d1aff4b5ffb
109.sub-70-214-115.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:13.158377,70dda94daee06d1aff4b5ffb
109.sub-70-220-79.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-03-26 05:10:13.480646,70dda94daee06d1aff4b5ffb
